sensor_id,n_records,mean_db,median_db,std_db,min_db,max_db,p05_db,p10_db,p25_db,p75_db,p90_db,p95_db,high_exposure_share_60,high_exposure_share_65,high_exposure_share_70,quiet_share_45,quiet_share_50,quiet_share_55,iqr_db,range_db,coverage_ratio,floor,company_id,event_type,period_id
A051,1440,65.33937152777779,64.989,7.408922723468609,52.154,81.593,52.84545,53.066,62.72725,71.681,74.05720000000001,75.2311,0.7659722222222223,0.4993055555555555,0.3618055555555555,0.0,0.0,0.1875,8.95375,29.439,1.0,Main_Floor_E,Deployment_A,none,A_P012
A051,1440,65.523425,66.101,6.928450689350384,52.088,78.626,52.473,52.9989,60.84475,71.327,73.89,75.00385,0.8666666666666667,0.5625,0.3361111111111111,0.0,0.0,0.1319444444444444,10.48225,26.538000000000004,1.0,Main_Floor_E,Deployment_A,none,A_P013
A051,1440,66.59217708333334,65.3425,6.382546122741724,52.308,79.527,52.714,60.7998,62.396,72.374,74.4851,75.54220000000001,0.9305555555555556,0.5069444444444444,0.3875,0.0,0.0,0.0694444444444444,9.977999999999994,27.219,1.0,Main_Floor_E,Deployment_A,none,A_P014
A051,1440,64.04267916666666,64.132,8.886323240914926,51.711,81.758,52.396,52.5461,53.352,72.363,75.02310000000001,76.23209999999999,0.6555555555555556,0.4493055555555555,0.3534722222222222,0.0,0.0,0.3270833333333333,19.011000000000003,30.047,1.0,Main_Floor_E,Deployment_A,broad_remote_work,A_P015
A051,1440,53.201975,53.2115,0.7938491887432984,51.359,59.549,51.978,52.11,52.626,53.73925,54.1412,54.35255,0.0,0.0,0.0,0.0,0.0,0.9930555555555556,1.1132500000000007,8.189999999999998,1.0,Main_Floor_E,Deployment_A,broad_remote_work,A_P016
A051,1440,53.72160763888889,53.519,1.696664363799883,51.67,64.17,52.099,52.209,52.648,54.143,55.198,55.56055,0.0173611111111111,0.0,0.0,0.0,0.0,0.8520833333333333,1.4949999999999974,12.5,1.0,Main_Floor_E,Deployment_A,none,A_P017
A051,1440,54.120839583333336,54.319,1.1521153629523813,51.868,61.826,52.187,52.473,53.32425,54.758,55.121,55.41855,0.0020833333333333,0.0,0.0,0.0,0.0,0.8597222222222223,1.4337500000000034,9.957999999999998,1.0,Main_Floor_E,Deployment_A,none,A_P018
A051,1440,55.26321944444444,55.484,1.5260287168506812,52.707,59.098,53.099,53.253,53.648,56.703,57.055,57.1961,0.0,0.0,0.0,0.0,0.0,0.4347222222222222,3.055,6.390999999999998,1.0,Main_Floor_E,Deployment_A,none,A_P019
A051,1440,54.601022916666665,54.22,1.2865720117885042,52.89,61.868,53.2496,53.3556,53.59375,55.507,56.121,57.0011,0.0041666666666666,0.0,0.0,0.0,0.0,0.6645833333333333,1.913249999999998,8.978000000000002,1.0,Main_Floor_E,Deployment_A,none,A_P020
A051,1440,62.95483263888889,65.5595,7.762405884909312,52.5,78.174,52.956,53.141,53.522,69.95175,71.7621,72.4058,0.6215277777777778,0.5208333333333334,0.2458333333333333,0.0,0.0,0.3506944444444444,16.429750000000006,25.674000000000007,1.0,Main_Floor_E,Deployment_A,none,A_P021
A051,1440,65.87321736111112,66.0325,6.472102471020492,52.538,79.087,53.076,53.6626,62.402,71.21025,73.6542,74.772,0.8611111111111112,0.5402777777777777,0.3333333333333333,0.0,0.0,0.1298611111111111,8.808250000000001,26.549000000000007,1.0,Main_Floor_E,Deployment_A,none,A_P022
A051,1440,58.94198055555556,62.153000000000006,4.269370241235228,52.667,64.826,53.1459,53.3253,54.065,62.489,62.7407,62.835,0.59375,0.0,0.0,0.0,0.0,0.4041666666666667,8.424,12.158999999999992,1.0,Main_Floor_E,Deployment_A,none,A_P023
A051,1440,54.91458541666667,54.457,1.5445372839361595,52.396,67.13,52.978,53.1718,53.783,56.685,57.011,57.163,0.0041666666666666,0.0006944444444444,0.0,0.0,0.0,0.6326388888888889,2.902000000000001,14.733999999999996,1.0,Main_Floor_E,Deployment_A,none,A_P024
A051,537,63.84025139664804,64.87,7.864563633635569,53.315,79.772,53.553,53.6284,53.978,71.054,72.978,74.0564,0.6517690875232774,0.4450651769087523,0.3314711359404096,0.0,0.0,0.3333333333333333,17.076,26.457000000000008,0.3729166666666667,Main_Floor_E,Deployment_A,none,A_P025
A051,915,66.53696284153006,67.0,6.102147907951905,52.957,77.989,53.25,61.6142,62.3425,71.508,73.696,74.9736,0.9114754098360656,0.5551912568306011,0.3770491803278688,0.0,0.0,0.087431693989071,9.165499999999994,25.032000000000004,0.6354166666666666,Main_Floor_E,Deployment_A,none,A_P026
A051,1440,64.60472083333333,66.076,8.024243888131533,52.735,80.457,53.2716,53.4879,56.0625,71.73275,74.3044,75.587,0.6479166666666667,0.5381944444444444,0.3458333333333333,0.0,0.0,0.1861111111111111,15.670249999999996,27.721999999999998,1.0,Main_Floor_E,Deployment_A,none,A_P027
A051,1440,66.13171527777777,66.98599999999999,7.630162037014273,52.674,81.824,53.13,53.3469,61.859,72.63275,75.489,77.02255000000001,0.8236111111111111,0.5458333333333333,0.3763888888888889,0.0,0.0,0.1659722222222222,10.77375,29.15,1.0,Main_Floor_E,Deployment_A,none,A_P028
A051,1440,64.70439444444445,66.1095,8.168623360472063,52.0,79.413,52.35865,52.696,54.68225,72.08225,74.61529999999999,75.576,0.70625,0.5479166666666667,0.3430555555555555,0.0,0.0,0.2583333333333333,17.4,27.413,1.0,Main_Floor_E,Deployment_A,none,A_P029
A051,1440,54.05109375,54.228,0.9526408473173736,51.934,62.076,52.15145,52.3689,53.8365,54.5,54.772,55.00055,0.0013888888888888,0.0,0.0,0.0,0.0,0.95,0.6634999999999991,10.142000000000005,1.0,Main_Floor_E,Deployment_A,none,A_P030
A051,805,55.74633788819876,56.143,1.0718329108003004,53.696,58.826,54.011,54.098,54.527,56.554,56.826,56.9868,0.0,0.0,0.0,0.0,0.0,0.2894409937888199,2.027000000000001,5.130000000000003,0.5590277777777778,Main_Floor_E,Deployment_A,none,A_P031
A052,91,59.06430769230769,55.791,6.570654286196917,53.85,74.483,53.972,54.122,54.9205,58.986,70.704,71.65549999999999,0.2417582417582417,0.2417582417582417,0.1318681318681318,0.0,0.0,0.2857142857142857,4.0655,20.633000000000003,0.0631944444444444,Main_Floor_E,Deployment_A,none,A_P001
A052,230,57.3141,56.2335,2.5185057317704747,53.76,67.385,54.49395,54.9388,55.5,59.609750000000005,61.0,61.95905,0.217391304347826,0.008695652173913,0.0,0.0,0.0,0.1217391304347826,4.109750000000005,13.625000000000009,0.1597222222222222,Main_Floor_E,Deployment_A,none,A_P002
A052,124,59.11220161290322,59.7295,2.160272739404738,55.0,64.429,55.27835,55.5916,57.49175,60.506,61.635,62.01745,0.4193548387096774,0.0,0.0,0.0,0.0,0.0161290322580645,3.014250000000004,9.429000000000002,0.0861111111111111,Main_Floor_E,Deployment_A,none,A_P003
A052,171,67.98473684210526,72.0,8.203745145881605,55.655,80.054,56.4275,57.8,58.744,75.134,77.0,77.8575,0.6491228070175439,0.5906432748538012,0.5906432748538012,0.0,0.0,0.0,16.39,24.399,0.11875,Main_Floor_E,Deployment_A,none,A_P004
A052,218,65.50102293577982,70.0,8.23211672553796,54.612,78.182,55.7721,55.9116,56.44675,73.05324999999999,75.40360000000001,76.1628,0.591743119266055,0.536697247706422,0.5091743119266054,0.0,0.0,0.0229357798165137,16.60649999999999,23.57,0.1513888888888888,Main_Floor_E,Deployment_A,none,A_P005
A052,113,66.26084955752212,70.019,8.63389408525373,55.25,78.923,55.6856,55.8,56.163,74.533,75.9234,76.78779999999999,0.6194690265486725,0.5486725663716814,0.504424778761062,0.0,0.0,0.0,18.370000000000005,23.673,0.0784722222222222,Main_Floor_E,Deployment_A,none,A_P006
A052,197,67.55357868020305,69.5,6.876907504589969,54.179,78.479,55.317,55.6334,66.378,72.554,74.5866,75.9114,0.7766497461928934,0.766497461928934,0.4619289340101523,0.0,0.0,0.015228426395939,6.176000000000002,24.3,0.1368055555555555,Main_Floor_E,Deployment_A,none,A_P007
A052,132,55.67874242424242,55.6475,0.8785203523448698,53.667,58.17,54.0545,54.5,55.1835,56.196,56.915600000000005,57.03735,0.0,0.0,0.0,0.0,0.0,0.1969696969696969,1.0125000000000028,4.503,0.0916666666666666,Main_Floor_E,Deployment_A,low_attendance,A_P008
A052,126,56.14610317460317,56.185,0.873639896793776,53.478,59.667,54.66375,54.9465,55.76175,56.70475,57.031,57.234,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.9429999999999978,6.189,0.0875,Main_Floor_E,Deployment_A,low_attendance,A_P009
A052,133,58.79464661654136,57.955,3.730378714212113,55.385,71.829,55.7914,55.9756,56.429,59.278,61.185,69.838,0.1804511278195488,0.0827067669172932,0.037593984962406,0.0,0.0,0.0,2.8489999999999966,16.443999999999996,0.0923611111111111,Main_Floor_E,Deployment_A,none,A_P010
A052,173,67.33971098265896,70.542,6.95590558093389,54.833,80.857,57.0176,58.7394,59.396,73.108,75.0464,75.802,0.6647398843930635,0.6184971098265896,0.5433526011560693,0.0,0.0,0.0057803468208092,13.712000000000003,26.024,0.1201388888888888,Main_Floor_E,Deployment_A,none,A_P011
A052,131,67.19939694656487,68.059,7.250102554902643,55.045,79.361,56.3065,56.833,58.7745,73.136,75.875,77.1015,0.7099236641221374,0.6946564885496184,0.4122137404580153,0.0,0.0,0.0,14.361499999999992,24.316000000000003,0.0909722222222222,Main_Floor_E,Deployment_A,none,A_P012
A052,121,66.67928099173554,69.0,7.250231640234148,55.167,78.1,55.577,55.744,59.444,73.267,74.8,75.704,0.7107438016528925,0.5785123966942148,0.4876033057851239,0.0,0.0,0.0,13.822999999999992,22.932999999999996,0.0840277777777777,Main_Floor_E,Deployment_A,none,A_P013
A052,174,66.50681034482758,67.7435,7.774299934559614,55.5,79.07,55.859750000000005,56.1069,59.0,73.88875,76.0887,77.02135,0.603448275862069,0.5574712643678161,0.4367816091954023,0.0,0.0,0.0,14.888750000000002,23.569999999999997,0.1208333333333333,Main_Floor_E,Deployment_A,none,A_P014
A052,235,63.14925106382979,60.105,8.417949531120552,53.455,79.849,54.1692,54.6582,55.7395,70.37,75.9752,76.73949999999999,0.502127659574468,0.3957446808510638,0.2680851063829787,0.0,0.0,0.1361702127659574,14.630500000000003,26.394000000000005,0.1631944444444444,Main_Floor_E,Deployment_A,broad_remote_work,A_P015
A052,326,55.97196319018405,55.833,0.9547282264252892,53.743,61.0,54.742,55.0,55.40175,56.40925,57.0985,57.73425,0.0030674846625766,0.0,0.0,0.0,0.0,0.1104294478527607,1.0075000000000005,7.256999999999998,0.2263888888888889,Main_Floor_E,Deployment_A,broad_remote_work,A_P016
A052,309,56.08329773462784,55.875,1.2115122065628126,53.139,62.556,54.5576,54.9364,55.281,56.644,57.5556,58.3708,0.0097087378640776,0.0,0.0,0.0,0.0,0.1423948220064725,1.3629999999999995,9.416999999999994,0.2145833333333333,Main_Floor_E,Deployment_A,none,A_P017
A052,219,56.50113242009133,56.432,1.2377465451001786,53.821,64.889,54.8436,55.1734,55.814,57.0375,57.5928,58.2009,0.0136986301369863,0.0,0.0,0.0,0.0,0.0867579908675799,1.2234999999999945,11.067999999999998,0.1520833333333333,Main_Floor_E,Deployment_A,none,A_P018
A052,174,57.1284367816092,56.8885,1.6451787379477554,54.0,61.714,54.78905,55.0952,55.943,58.18575,59.2,60.0,0.057471264367816,0.0,0.0,0.0,0.0,0.0804597701149425,2.242750000000001,7.713999999999999,0.1208333333333333,Main_Floor_E,Deployment_A,none,A_P019
A052,171,57.34025146198831,56.914,1.7366246981651683,54.778,67.5,55.6525,55.923,56.086,58.2055,59.12,59.9335,0.0526315789473684,0.0116959064327485,0.0,0.0,0.0,0.0058479532163742,2.119500000000002,12.722,0.11875,Main_Floor_E,Deployment_A,none,A_P020
A052,118,62.3012627118644,58.1895,7.805257319222824,53.977,77.091,54.42815,54.6448,55.84875,70.85625,72.6674,73.7156,0.4067796610169492,0.3898305084745763,0.3305084745762712,0.0,0.0,0.1525423728813559,15.007500000000007,23.114,0.0819444444444444,Main_Floor_E,Deployment_A,none,A_P021
A052,197,67.33297461928933,70.391,6.927895127108208,54.154,77.759,55.5848,57.0,61.894,73.182,74.9182,75.4058,0.7969543147208121,0.5989847715736041,0.5177664974619289,0.0,0.0,0.0406091370558375,11.288000000000004,23.605,0.1368055555555555,Main_Floor_E,Deployment_A,none,A_P022
A052,168,57.76090476190476,58.0,1.997441486970124,54.0,64.5,54.91825,55.3579,56.14175,59.297,60.1769,60.50975,0.1488095238095238,0.0,0.0,0.0,0.0,0.0654761904761904,3.1552499999999952,10.5,0.1166666666666666,Main_Floor_E,Deployment_A,none,A_P023
A052,237,56.84096202531646,56.562,0.95998875933176,54.226,60.0,55.440000000000005,55.8558,56.194,57.615,58.0978,58.5,0.0042194092827004,0.0,0.0,0.0,0.0,0.0168776371308016,1.4209999999999994,5.774000000000001,0.1645833333333333,Main_Floor_E,Deployment_A,none,A_P024
A052,160,67.61195625,70.691,7.927508210783273,55.705,78.071,56.5374,57.4923,58.19175,74.57175000000001,76.1096,76.5811,0.61875,0.61875,0.60625,0.0,0.0,0.0,16.38000000000001,22.366,0.1111111111111111,Main_Floor_E,Deployment_A,none,A_P025
A052,144,66.98988194444445,70.0535,7.424666295622338,54.0,79.3,55.10865,56.9629,58.612,72.80275,74.9829,77.0011,0.6736111111111112,0.625,0.5208333333333334,0.0,0.0,0.0486111111111111,14.19075,25.3,0.1,Main_Floor_E,Deployment_A,none,A_P026
A052,190,65.92145789473683,67.93549999999999,8.383846492282311,54.5,79.5,55.16865,55.862300000000005,56.954,73.7495,76.24640000000001,76.84255,0.5736842105263158,0.5736842105263158,0.4368421052631579,0.0,0.0,0.0473684210526315,16.795499999999997,25.0,0.1319444444444444,Main_Floor_E,Deployment_A,none,A_P027
A052,117,66.17751282051282,63.385,7.959845768969557,55.346,78.868,55.9852,56.2878,59.276,74.525,76.2768,76.7744,0.6666666666666666,0.4700854700854701,0.4700854700854701,0.0,0.0,0.0,15.249000000000002,23.522,0.08125,Main_Floor_E,Deployment_A,none,A_P028
A052,186,65.96872043010752,65.386,8.226400547302639,54.246,78.667,55.61025,56.3665,57.94675,74.17875000000001,75.6825,76.744,0.5591397849462365,0.5053763440860215,0.4946236559139785,0.0,0.0,0.0268817204301075,16.232000000000006,24.421,0.1291666666666666,Main_Floor_E,Deployment_A,none,A_P029
A052,163,56.9600245398773,56.98,1.0547277921072584,54.36,61.5,55.3615,55.8114,56.265,57.5415,58.0338,58.61,0.0184049079754601,0.0,0.0,0.0,0.0,0.0368098159509202,1.2764999999999986,7.140000000000001,0.1131944444444444,Main_Floor_E,Deployment_A,none,A_P030
A052,121,57.75894214876033,58.0,0.9215282713832892,55.383,59.421,56.167,56.478,57.04,58.429,58.857,59.077,0.0,0.0,0.0,0.0,0.0,0.0,1.389000000000003,4.037999999999997,0.0840277777777777,Main_Floor_E,Deployment_A,none,A_P031
A053,41,66.9239756097561,68.0,2.930787150986961,61.333,72.0,61.5,62.5,64.0,69.0,70.0,70.75,1.0,0.7317073170731707,0.1219512195121951,0.0,0.0,0.0,5.0,10.667000000000002,0.0284722222222222,Main_Floor_E,Deployment_A,none,A_P001
A053,39,64.54915384615384,65.0,2.680348922086368,58.0,72.0,59.667,60.9334,63.7085,65.5835,67.1,69.1,0.9230769230769232,0.5128205128205128,0.0512820512820512,0.0,0.0,0.0,1.875,14.0,0.0270833333333333,Main_Floor_E,Deployment_A,none,A_P002
A053,93,64.61770967741936,64.5,1.7654437709184905,59.5,69.5,62.1998,62.8,63.75,65.5,66.92,68.0,0.989247311827957,0.3870967741935484,0.0,0.0,0.0,0.0,1.75,10.0,0.0645833333333333,Main_Floor_E,Deployment_A,none,A_P003
A053,40,68.982275,69.7915,3.124961095039883,60.0,73.5,62.95,64.4,67.5,70.75025,72.55,73.34134999999999,1.0,0.875,0.475,0.0,0.0,0.0,3.250249999999994,13.5,0.0277777777777777,Main_Floor_E,Deployment_A,none,A_P004
A053,38,71.61418421052632,71.3665,3.680239261135536,59.5,77.0,65.35,67.7,70.51775,73.875,76.3831,77.0,0.9736842105263158,0.9473684210526316,0.7631578947368421,0.0,0.0,0.0,3.3572499999999934,17.5,0.0263888888888888,Main_Floor_E,Deployment_A,none,A_P005
A053,7,63.654857142857146,62.667,1.9342704420160972,61.667,66.0,61.7669,61.8668,62.125,65.5,66.0,66.0,1.0,0.4285714285714285,0.0,0.0,0.0,0.0,3.375,4.332999999999998,0.0048611111111111,Main_Floor_E,Deployment_A,none,A_P006
A053,41,68.66339024390244,68.625,2.773765922694708,61.5,73.0,64.5,65.25,67.0,71.0,72.0,72.5,1.0,0.926829268292683,0.3658536585365853,0.0,0.0,0.0,4.0,11.5,0.0284722222222222,Main_Floor_E,Deployment_A,none,A_P007
A053,7,63.61899999999999,65.0,3.26416814313642,57.0,67.0,58.65,60.3,62.9165,65.25,66.1,66.55,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,2.333500000000001,10.0,0.0048611111111111,Main_Floor_E,Deployment_A,low_attendance,A_P008
A053,12,62.8055,63.2665,2.702184553955627,55.333,65.5,58.33985,60.92,62.375,64.5,64.95,65.225,0.9166666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,2.125,10.167000000000002,0.0083333333333333,Main_Floor_E,Deployment_A,low_attendance,A_P009
A053,1,62.333,62.333,,62.333,62.333,62.333,62.333,62.333,62.333,62.333,62.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444,Main_Floor_E,Deployment_A,none,A_P011
A053,2,69.5275,69.5275,0.4320422433049885,69.222,69.833,69.25255,69.28309999999999,69.37474999999999,69.68025,69.7719,69.80245,1.0,1.0,0.0,0.0,0.0,0.0,0.3055000000000092,0.6110000000000042,0.0013888888888888,Main_Floor_E,Deployment_A,none,A_P012
A053,11,66.72881818181818,68.0,2.4057590826257624,61.5,69.5,62.65,63.8,65.738,68.287,68.667,69.0835,1.0,0.8181818181818182,0.0,0.0,0.0,0.0,2.5490000000000066,8.0,0.0076388888888888,Main_Floor_E,Deployment_A,none,A_P013
A053,5,70.5,71.333,4.229532420965703,63.5,75.0,65.0,66.5,71.0,71.667,73.6668,74.3334,1.0,0.8,0.8,0.0,0.0,0.0,0.6670000000000016,11.5,0.0034722222222222,Main_Floor_E,Deployment_A,broad_remote_work,A_P015
A053,36,62.711083333333335,62.9165,1.992326398603259,59.0,68.0,59.75,60.0,61.45825,64.08324999999999,64.8335,65.3125,0.9444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,2.624999999999993,9.0,0.025,Main_Floor_E,Deployment_A,broad_remote_work,A_P016
A053,286,62.641807692307694,62.667,1.7792614221923702,56.4,67.0,59.723,60.381,61.5,63.9545,65.0,65.5,0.9405594405594404,0.1223776223776223,0.0,0.0,0.0,0.0,2.454499999999996,10.6,0.1986111111111111,Main_Floor_E,Deployment_A,none,A_P017
A053,72,62.58005555555556,62.667,1.8267104960301568,57.333,66.5,59.0,60.24,61.91675,64.0,64.5,65.45,0.9305555555555556,0.0833333333333333,0.0,0.0,0.0,0.0,2.08325,9.167000000000002,0.05,Main_Floor_E,Deployment_A,none,A_P018
A053,33,62.13360606060606,62.25,2.3689177768998486,56.0,68.0,57.6,58.4,61.375,63.5,64.2664,64.7,0.8787878787878788,0.0606060606060606,0.0,0.0,0.0,0.0,2.125,12.0,0.0229166666666666,Main_Floor_E,Deployment_A,none,A_P019
A053,3,65.5,65.5,1.5,64.0,67.0,64.15,64.3,64.75,66.25,66.7,66.85,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.5,3.0,0.0020833333333333,Main_Floor_E,Deployment_A,none,A_P020
A053,3,68.33333333333333,68.333,0.3335001249375086,68.0,68.667,68.0333,68.0666,68.1665,68.5,68.6002,68.6336,1.0,1.0,0.0,0.0,0.0,0.0,0.3335000000000008,0.6670000000000016,0.0020833333333333,Main_Floor_E,Deployment_A,none,A_P021
A053,47,64.24678723404256,64.75,1.9483007862613249,58.0,70.0,61.65,62.0,62.7335,65.225,66.1332,66.85,0.9787234042553192,0.425531914893617,0.0212765957446808,0.0,0.0,0.0,2.491499999999995,12.0,0.0326388888888888,Main_Floor_E,Deployment_A,none,A_P023
A053,11,63.53945454545454,63.667,1.5210336198543652,61.0,66.0,61.375,61.75,62.4335,64.5335,65.0,65.5,1.0,0.1818181818181818,0.0,0.0,0.0,0.0,2.1000000000000014,5.0,0.0076388888888888,Main_Floor_E,Deployment_A,none,A_P024
A053,1,64.0,64.0,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444,Main_Floor_E,Deployment_A,none,A_P027
A053,3,62.81466666666666,63.0,0.6317296362632823,62.111,63.333,62.1999,62.2888,62.5555,63.1665,63.2664,63.2997,1.0,0.0,0.0,0.0,0.0,0.0,0.6110000000000042,1.2220000000000013,0.0020833333333333,Main_Floor_E,Deployment_A,none,A_P028
A053,3,64.66666666666667,65.0,2.0207259421636885,62.5,66.5,62.75,63.0,63.75,65.75,66.2,66.35,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,4.0,0.0020833333333333,Main_Floor_E,Deployment_A,none,A_P031
A054,560,59.41796071428571,56.902,4.432327292252396,54.543,72.582,55.3738,55.6686,56.1425,62.74225,66.6986,67.99615,0.3642857142857142,0.1571428571428571,0.0160714285714285,0.0,0.0,0.0125,6.59975,18.038999999999994,0.3888888888888889,Main_Floor_E,Deployment_A,none,A_P001
A054,1440,57.876020833333335,56.957,2.375456544594527,54.293,67.209,55.41775,55.717,56.21975,58.73325,61.9133,62.451,0.2152777777777778,0.0034722222222222,0.0,0.0,0.0,0.0118055555555555,2.5135000000000005,12.916000000000004,1.0,Main_Floor_E,Deployment_A,none,A_P002
A054,1440,59.09234027777778,60.421,2.8893353986771007,53.326,65.703,54.57545,55.098,56.2365,61.62,62.088,62.391,0.5263888888888889,0.0020833333333333,0.0,0.0,0.0,0.0909722222222222,5.383499999999998,12.377000000000002,1.0,Main_Floor_E,Deployment_A,none,A_P003
A054,1440,65.28220347222222,68.286,8.015836234965363,52.717,76.044,54.71005,55.348,56.629000000000005,72.967,73.88010000000001,74.429,0.5729166666666666,0.5673611111111111,0.4555555555555555,0.0,0.0,0.0729166666666666,16.337999999999994,23.327,1.0,Main_Floor_E,Deployment_A,none,A_P004
A054,1440,68.28707986111111,69.6315,10.40230676854378,54.217,81.956,55.35865,55.7277,56.739,80.11,80.59410000000001,80.82455,0.6416666666666667,0.5506944444444445,0.4895833333333333,0.0,0.0,0.0173611111111111,23.371,27.739000000000004,1.0,Main_Floor_E,Deployment_A,none,A_P005
